lower angle,upper angle,holding angle,system x,acceleration,ticks (50 tps),
0.805857793489,2.72988390923,0,-1.48387070631e-06,-1.3050243843e-09,18071,
0.805857257047,2.72988343239,0,-1.51613794408e-07,3.21564310684e-10,18072,
0.80585678021,2.72988295555,0,8.18985951057e-07,2.34259946159e-10,18073,
0.805856482187,2.7298822403,0,-2.56755250838e-07,-2.59623322567e-10,18074,
0.805856124559,2.72988152504,0,-9.70822201296e-07,-1.7232679793e-10,18075,
0.805855588117,2.72988128662,0,1.32281476262e-06,5.53498466649e-10,18076,
0.80585511128,2.72988080978,0,2.29344206293e-06,2.34218975165e-10,18077,
0.805854694047,2.72988009453,0,1.94106548257e-06,-8.50265728666e-11,18078,
0.805854634443,2.72987890244,0,-2.50398279444e-06,-1.07251195731e-09,18079,
0.805854276815,2.72987818718,0,-3.21800221492e-06,-1.72271994762e-10,18080,
0.805853621164,2.72987818718,0,7.60335751693e-07,9.59807840151e-10,18081,
0.805852905908,2.7298784256,0,6.06167690442e-06,1.2789284581e-09,18082,
0.805852786699,2.72987699509,0,1.01700411292e-06,-1.21694682772e-09,18083,
0.805852786699,2.72987532616,0,-5.71231195234e-06,-1.62325796318e-09,18084,
0.805852190652,2.72987532616,0,-2.09562454234e-06,8.72379362826e-10,18085,
0.805851296582,2.72987580299,0,5.25205866087e-06,1.77224191563e-09,18086,
0.805850938955,2.72987508774,0,4.53809462631e-06,-1.72197539969e-10,18087,
0.805850938955,2.72987341881,0,-2.19116067957e-06,-1.62291388995e-09,18088,
0.805850700536,2.72987270355,0,-3.62843794655e-06,-3.46614808021e-10,18089,
0.805850044885,2.72987270355,0,3.49934873967e-07,9.5937843192e-10,18090,
0.805849448839,2.72987246513,0,3.00532255526e-06,6.40310332659e-10,18091,
0.80584921042,2.72987174988,0,1.56806443741e-06,-3.4655742681e-10,18092,
0.805848972001,2.7298707962,0,-8.30495336501e-07,-5.78320984157e-10,18093,
0.805848614373,2.72987031937,0,-5.83083729744e-07,5.96508362509e-11,18094,
0.805848375955,2.72986960411,0,-2.0203162201e-06,-3.46498662331e-10,18095,
0.805847899118,2.72986960411,0,8.73060160167e-07,6.97521291376e-10,18096,
0.805847601095,2.72986936569,0,1.72011694843e-06,2.04194040986e-10,18097,
0.805847422281,2.72986865044,0,-7.87722971296e-08,-4.33623584723e-10,18098,
0.805847124257,2.72986841202,0,7.68290552955e-07,2.0417478173e-10,18099,
0.805846945443,2.72986793518,0,-6.92890429477e-08,-2.018786891e-10,18100,
0.805846587816,2.72986745834,0,1.78155081798e-07,5.96375151525e-11,18101,
0.805846409002,2.72986698151,0,-6.59415972493e-07,-2.01856195253e-10,18102,
0.805846110978,2.72986698151,0,1.148951843e-06,4.35798067522e-10,18103,
0.805845753351,2.72986650467,0,1.39640754071e-06,5.96312750344e-11,18104,
0.805845574537,2.72986602783,0,5.58846404708e-07,-2.01823213336e-10,18105,
0.805845276513,2.72986507416,0,-1.477938957e-06,-4.90769862863e-10,18106,
0.805844799676,2.72986531258,0,2.37674542092e-06,9.28751363452e-10,18107,
0.805844740072,2.7298643589,0,-1.10672441167e-06,-8.39269869441e-10,18108,
0.805844501653,2.72986364365,0,-2.5438749276e-06,-3.46234118958e-10,18109,
0.805843905607,2.72986412048,0,2.99544390536e-06,1.33444913577e-09,18110,
0.805843667188,2.72986340523,0,1.55830138038e-06,-3.46197090769e-10,18111,
0.805843369165,2.72986316681,0,2.40540018925e-06,2.04050058131e-10,18112,
0.805843369165,2.72986197472,0,-2.40098823845e-06,-1.1577120859e-09,18113,
0.805843190351,2.72986125946,0,-4.19978407162e-06,-4.33253015022e-10,18114,
0.805842594304,2.7298617363,0,1.33953145198e-06,1.33411694813e-09,18115,
0.805842057863,2.7298617363,0,4.59462079938e-06,7.83932712448e-10,18116,
0.805841819444,2.72986102104,0,3.15751313273e-06,-3.46085222252e-10,18117,
0.805841879049,2.72985935211,0,-3.93304498569e-06,-1.70746667333e-09,18118,
0.805841581025,2.72985887527,0,-4.04718624836e-06,-2.74847960122e-11,18119,
0.805840686956,2.72985935211,0,3.30051445108e-06,1.76920977062e-09,18120,
0.805840329328,2.72985911369,0,4.50931933837e-06,2.91046326567e-10,18121,
0.805840210119,2.7298579216,0,4.26370484696e-07,-9.8300997647e-10,18122,
0.805840269723,2.72985649109,0,-5.7028570426e-06,-1.47559700004e-09,18123,
0.805839614072,2.72985672951,0,-7.63125937553e-07,1.18916836159e-09,18124,
0.805839018026,2.72985672951,0,2.85366893493e-06,8.70646469391e-10,18125,
0.805838720002,2.72985649109,0,3.70081320966e-06,2.03916540709e-10,18126,
0.805838600793,2.72985553741,0,5.79166426817e-07,-7.5137521405e-10,18127,
0.805838481584,2.72985434532,0,-3.50371698232e-06,-9.82693636676e-10,18128,
0.805838123956,2.72985386848,0,-3.25612378838e-06,5.95893724441e-11,18129,
0.805837468305,2.7298541069,0,1.68361296637e-06,1.18880895513e-09,18130,
0.805836812654,2.72985434532,0,6.62334723955e-06,1.18874784917e-09,18131,
0.805836753049,2.72985291481,0,1.21757774885e-06,-1.30083339932e-09,18132,
0.805836574235,2.7298514843,0,-3.46480521252e-06,-1.12670498949e-09,18133,
0.805836157003,2.72985100746,0,-2.85549725998e-06,1.46608162556e-10,18134,
0.805835560956,2.72985076904,0,-1.99901951881e-07,6.38943335818e-10,18135,
0.805834786096,2.72985053062,0,3.54074586983e-06,8.999644219e-10,18136,
0.805834309259,2.72985005379,0,4.51175370308e-06,2.3360344951e-10,18137,
0.805834309259,2.72984838486,0,-2.21682747092e-06,-1.61866905705e-09,18138,
0.805834130445,2.72984719276,0,-5.93788535319e-06,-8.95115462309e-10,18139,
0.805833236375,2.7298476696,0,1.40982815999e-06,1.76743270244e-09,18140,
0.805832521119,2.7298476696,0,5.75004483494e-06,1.04395088296e-09,18141,
0.805832223096,2.72984647751,0,2.75238795044e-06,-7.20989028119e-10,18142,
0.805832223096,2.72984457016,0,-4.93731219109e-06,-1.84941436637e-09,18143,
0.805831746259,2.72984409332,0,-3.96623739896e-06,2.33536935071e-10,18144,
0.80583073298,2.72984457016,0,4.10485065849e-06,1.94094447234e-09,18145,
0.805830256143,2.7298438549,0,4.11472794859e-06,2.37518132701e-12,18146,
0.805830256143,2.72984242439,0,-1.6524868105e-06,-1.3867659256e-09,18147,
0.805830077329,2.72984147072,0,-4.41222071412e-06,-6.63563147691e-10,18148,
0.805829600492,2.72984147072,0,-1.51871427168e-06,6.95692944735e-10,18149,
0.805828706422,2.72984194756,0,5.82900144597e-06,1.76654021463e-09,18150,
0.805828408399,2.7298412323,0,4.7538577741e-06,-2.58473346915e-10,18151,
0.805828527608,2.72983932495,0,-3.65905392297e-06,-2.02242980421e-09,18152,
0.805828050771,2.7298386097,0,-3.64910071404e-06,2.39259558847e-12,18153,
0.805827573934,2.72983837128,0,-1.71676656002e-06,4.64479662483e-10,18154,
0.805826679864,2.72983908653,0,6.59213687371e-06,1.99712940217e-09,18155,
0.805826560655,2.72983789444,0,2.50960038528e-06,-9.81229772169e-10,18156,
0.805826560655,2.72983670235,0,-2.29630169368e-06,-1.15503051235e-09,18157,
0.80582650105,2.72983527184,0,-7.70167411446e-06,-1.29904201985e-09,18158,
0.805825428167,2.72983646393,0,3.61465231347e-06,2.71945148462e-09,18159,
0.80582495133,2.72983646393,0,6.50818190095e-06,6.95315383792e-10,18160,
0.80582495133,2.729834795,0,-2.20027967401e-07,-1.61670768857e-09,18161,
0.80582495133,2.72983360291,0,-5.02587562323e-06,-1.15472895289e-09,18162,
0.805824534097,2.72983336449,0,-3.45519257294e-06,3.77378056821e-10,18163,
0.805823818841,2.72983384132,0,2.80745437298e-06,1.5046106121e-09,18164,
0.805823103586,2.72983384132,0,7.14776693922e-06,1.04271442444e-09,18165,
0.80582316319,2.72983264923,0,1.98025825782e-06,-1.24137670958e-09,18166,
0.805823401609,2.72983074188,0,-7.155796653e-06,-2.19461895366e-09,18167,
0.805823043981,2.72983026505,0,-6.90794278313e-06,5.95352366427e-11,18168,
0.805821851888,2.72983169556,0,6.09288239151e-06,3.12267942533e-09,18169,
0.805821315446,2.72983193398,0,1.03092835912e-05,1.01269007332e-09,18170,
0.805821851888,2.72982931137,0,-3.51865585557e-06,-3.32101043373e-09,18171,
0.805821851888,2.72982788086,0,-9.28555235014e-06,-1.38494656928e-09,18172,
0.805821017423,2.72982859612,0,-1.3383661539e-06,1.90845637723e-09,18173,
0.805820182958,2.72982978821,0,8.53110895704e-06,2.36996060609e-09,18174,
0.805820063749,2.72982883453,0,5.40991132691e-06,-7.49456416579e-10,18175,
0.805820302167,2.72982692719,0,-3.72602454313e-06,-2.19359400636e-09,18176,
0.805820302167,2.72982597351,0,-7.57058803824e-06,-9.23056528886e-10,18177,
0.805819646516,2.72982645035,0,-1.66964055648e-06,1.41671031818e-09,18178,
0.805818871656,2.72982740402,0,6.87697492374e-06,2.05178357467e-09,18179,
0.805818573633,2.72982692719,0,6.76318003112e-06,-2.73173202734e-11,18180,
0.805818990865,2.72982501984,0,-3.4577908572e-06,-2.45349792815e-09,18181,
0.80581893126,2.72982406616,0,-6.94062622841e-06,-8.35996784005e-10,18182,
0.805818335214,2.72982478142,0,-4.40247671207e-07,1.56022927198e-09,18183,
0.805817679563,2.72982549667,0,6.42182511346e-06,1.64696391485e-09,18184,
0.805817679563,2.729824543,0,2.57729909325e-06,-9.2267719935e-10,18185,
0.805817917981,2.72982335091,0,-3.67514113275e-06,-1.50049522078e-09,18186,
0.805817798772,2.72982263565,0,-5.83512486685e-06,-5.18338685376e-10,18187,
0.805817083516,2.72982382774,0,3.31089537298e-06,2.19469094236e-09,18188,
0.805816606679,2.72982382774,0,6.20448337951e-06,6.94313998762e-10,18189,
0.805816666284,2.72982287407,0,1.99828365943e-06,-1.00922320053e-09,18190,
0.805816785493,2.72982144356,0,-4.4918513904e-06,-1.55714217501e-09,18191,
0.805816547075,2.72982096672,0,-4.96729201416e-06,-1.14064079421e-10,18192,
0.805815653005,2.72982192039,0,4.30268450913e-06,2.22386960012e-09,18193,
0.805815176168,2.72982168198,0,6.2351630552e-06,4.63579739781e-10,18194,
0.805815414586,2.72982025146,0,-9.7833731072e-07,-1.73034986716e-09,18195,
0.805815533796,2.72981905937,0,-6.50730916618e-06,-1.32620444825e-09,18196,
0.805814997354,2.72981905937,0,-3.25199785856e-06,7.80794227233e-10,18197,
0.805814162889,2.72982048988,0,7.57848723332e-06,2.59758680431e-09,18198,
0.80581392447,2.72981977463,0,6.14195437088e-06,-3.44521076268e-10,18199,
0.805814162889,2.7298181057,0,-2.03261425558e-06,-1.96039351618e-09,18200,
0.805814162889,2.72981667519,0,-7.79924869398e-06,-1.3828624102e-09,18201,
0.805813328424,2.72981739044,0,1.47897132763e-07,1.90566175238e-09,18202,
0.805812613168,2.72981786728,0,6.41052919903e-06,1.50165330052e-09,18203,
0.805812493959,2.72981715202,0,4.25062661602e-06,-5.1787503454e-10,18204,
0.805812613168,2.72981548309,0,-3.20047584346e-06,-1.78644454895e-09,18205,
0.805812374749,2.72981452942,0,-5.59804693356e-06,-5.74802462658e-10,18206,
0.805811599889,2.72981500626,0,1.02629093401e-06,1.58806299012e-09,18207,
0.805810944238,2.72981524467,0,5.96612358095e-06,1.18417400296e-09,18208,
0.805810825029,2.72981405258,0,1.88407207169e-06,-9.78497819061e-10,18209,
0.805810646215,2.72981286049,0,-1.83625806827e-06,-8.91745804742e-10,18210,
0.805810467401,2.72981190681,0,-4.59548605125e-06,-6.61340793289e-10,18211,
0.80580981175,2.72981214523,0,3.44356515747e-07,1.18393789383e-09,18212,
0.805809334913,2.72981214523,0,3.23799853241e-06,6.93489323585e-10,18213,
0.805808858075,2.72981190681,0,5.17055946769e-06,4.63133646684e-10,18214,
0.805809096494,2.72981023788,0,-3.0038180574e-06,-1.95887122182e-09,18215,
0.805809096494,2.72980928421,0,-6.84812362906e-06,-9.21185622966e-10,18216,
0.805808262029,2.72980999947,0,1.0989956083e-06,1.90422079843e-09,18217,
0.805807725587,2.72981023788,0,5.31542808435e-06,1.01025450756e-09,18218,
0.805807606378,2.72980952263,0,3.15562112174e-06,-5.17462257543e-10,18219,
0.805807546773,2.72980856895,0,-3.26956739016e-07,-8.34339450698e-10,18220,
0.805807785192,2.72980713844,0,-7.54019973126e-06,-1.72802743672e-09,18221,
0.805807189145,2.72980761528,0,-2.00098533387e-06,1.32692514922e-09,18222,
0.80580635468,2.72980856895,0,6.90718963003e-06,2.13385641123e-09,18223,
0.805806116262,2.72980809212,0,6.43188650873e-06,-1.13847963104e-10,18224,
0.80580647389,2.72980642319,0,-2.46581086039e-06,-2.13113140252e-09,18225,
0.805806533494,2.72980523109,0,-7.63282629457e-06,-1.23751520111e-09,18226,
0.805805758634,2.72980594635,0,-4.7428981631e-08,1.81663284101e-09,18227,
0.805805043378,2.72980666161,0,7.17625412516e-06,1.72991894469e-09,18228,
0.805804864564,2.72980594635,0,5.37820352964e-06,-4.30573211745e-10,18229,
0.805805222192,2.729804039,0,-4.4805007926e-06,-2.36071250144e-09,18230,
0.805805043378,2.72980308533,0,-7.23958176341e-06,-6.60641652564e-10,18231,
0.805804149308,2.729804039,0,2.03027806123e-06,2.21948792483e-09,18232,
0.805803314843,2.72980451584,0,9.01631787542e-06,1.67258750005e-09,18233,
0.805803314843,2.72980332375,0,4.21107024628e-06,-1.15040732527e-09,18234,
0.805803732076,2.72980093956,0,-7.93136577038e-06,-2.90683165003e-09,18235,
0.805803434053,2.72980046272,0,-8.04489185491e-06,-2.71761502228e-11,18236,
0.805802420774,2.72980165482,0,2.90941642334e-06,2.6221366646e-09,18237,
0.805801586309,2.72980260849,0,1.18175404085e-05,2.13223336129e-09,18238,
0.805801884332,2.72980070114,0,2.32065872741e-06,-2.27304292097e-09,18239,
0.805802480378,2.72979807854,0,-1.18678683076e-05,-3.39580051498e-09,18240,
0.805801705518,2.72979879379,0,-4.28249496398e-06,1.81534819455e-09,18241,
0.805800692239,2.7298002243,0,7.63282508931e-06,2.85145739059e-09,18242,
0.805800513425,2.72979974747,0,6.79589359542e-06,-2.00276143603e-10,18243,
0.805800751844,2.72979784012,0,-2.33921008608e-06,-2.18590310981e-09,18244,
0.805800871053,2.72979664803,0,-7.8677793498e-06,-1.32284328758e-09,18245,
0.805800096193,2.72979736328,0,-2.8241634098e-07,1.81488955982e-09,18246,
0.805799440542,2.72979807854,0,6.57951411664e-06,1.64171687447e-09,18247,
0.805799440542,2.72979712486,0,2.73541025653e-06,-9.19657759382e-10,18248,
0.805799619355,2.72979569435,0,-4.11587327864e-06,-1.63900855036e-09,18249,
0.805799380937,2.72979545593,0,-3.63003538606e-06,1.16219166253e-10,18250,
0.805798725286,2.72979593277,0,2.27086828097e-06,1.4115040504e-09,18251,
0.805798248449,2.72979593277,0,5.16458524569e-06,6.92144485941e-10,18252,
0.805798248449,2.7297949791,0,1.32051224888e-06,-9.19410548627e-10,18253,
0.805798427263,2.729793787,0,-4.56971418039e-06,-1.40873074515e-09,18254,
0.805798129239,2.72979354858,0,-3.72214871724e-06,2.02697013844e-10,18255,
0.805797533193,2.72979402542,0,1.81703674595e-06,1.32464124685e-09,18256,
0.805797056356,2.72979426384,0,5.67177499367e-06,9.21776170208e-10,18257,
0.805796937146,2.72979354858,0,3.51217125605e-06,-5.16395886506e-10,18258,
0.805797413984,2.72979187965,0,-6.10862661077e-06,-2.30037134651e-09,18259,
0.80579723517,2.72979164124,0,-5.98448308597e-06,2.96817251583e-11,18260,
0.805796221891,2.72979283333,0,4.96973825292e-06,2.61893543574e-09,18261,
0.805795745054,2.72979307175,0,8.82447622619e-06,9.21544583041e-10,18262,
0.805796221891,2.7297911644,0,-1.75730076357e-06,-2.52963721265e-09,18263,
0.805796400705,2.72978997231,0,-7.64746629134e-06,-1.40800862524e-09,18264,
0.805795745054,2.72979068756,0,-7.85565732464e-07,1.64021350191e-09,18265,
0.805795029798,2.72979140282,0,6.43804793121e-06,1.72658740524e-09,18266,
0.805794910589,2.72979068756,0,4.27848139761e-06,-5.16153466531e-10,18267,
0.805795089402,2.72978901863,0,-3.53365753014e-06,-1.86706946886e-09,18268,
0.805794910589,2.72978854179,0,-4.37049188484e-06,-1.99989970161e-10,18269,
0.805794135728,2.72978901863,0,2.25384033481e-06,1.58302967842e-09,18270,
0.805793539682,2.72978925705,0,6.83201926055e-06,1.09400145731e-09,18271,
0.805793718496,2.72978758812,0,-9.80076816148e-07,-1.86668438984e-09,18272,
0.805793718496,2.72978663445,0,-4.82403076951e-06,-9.18458825736e-10,18273,
0.805793241658,2.72978639603,0,-2.89125682507e-06,4.61786113245e-10,18274,
0.805792586007,2.72978711128,0,3.97061976187e-06,1.6393844968e-09,18275,
0.80579210917,2.72978687286,0,5.90339301887e-06,4.61739471975e-10,18276,
0.805792347589,2.72978544235,0,-1.30938509724e-06,-1.72304561792e-09,18277,
0.805792347589,2.72978448868,0,-5.15330653439e-06,-9.18220421212e-10,18278,
0.805791691938,2.7297847271,0,-2.13394941717e-07,1.17996692587e-09,18279,
0.805791036287,2.72978544235,0,6.64846993281e-06,1.63897023347e-09,18280,
0.805791095891,2.72978425026,0,1.48186329785e-06,-1.23399253382e-09,18281,
0.805791155496,2.72978329659,0,-2.72375746757e-06,-1.00442024749e-09,18282,
0.805791036287,2.72978258133,0,-4.88323155245e-06,-5.15717150127e-10,18283,
0.805790321031,2.72978305817,0,1.37937791767e-06,1.49553650852e-09,18284,
0.805789844194,2.729783535,0,6.19509583544e-06,1.14995508139e-09,18285,
0.805789903798,2.72978258133,0,1.98949284336e-06,-1.00421397104e-09,18286,
0.805790142217,2.7297809124,0,-6.18417125153e-06,-1.95161004709e-09,18287,
0.805789605775,2.72978115082,0,-1.96769661276e-06,1.00670921943e-09,18288,
0.805788890519,2.72978186607,0,5.25587447875e-06,1.7245853574e-09,18289,
0.805788592496,2.72978138924,0,5.14256029938e-06,-2.70517393385e-11,18290,
0.805788592496,2.72978019714,0,3.37750127422e-07,-1.14700481084e-09,18291,
0.805788592496,2.72977900505,0,-4.46704626622e-06,-1.14694431919e-09,18292,
0.805788294473,2.72977852821,0,-4.58033756967e-06,-2.70422082711e-11,18293,
0.805787400403,2.72977924347,0,3.72839722296e-06,1.9831640283e-09,18294,
0.805786923566,2.72977924347,0,6.62219134817e-06,6.90668369017e-10,18295,
