lower angle,upper angle,holding angle,system x,acceleration,ticks (50 tps),
1.63063319127,-0.135398387909,0,-0.0222875342695,-4.27889505965e-06,139,
1.63107617299,-0.1364402771,0,-0.0222475944643,1.65190850191e-07,140,
1.61683686177,-0.108419895172,0,0.00510939621338,0.000107730796091,141,
1.60794051091,-0.0916957855225,0,0.0263043778352,8.34590974165e-05,142,
1.62640984456,-0.132837295532,0,0.0159280112877,-4.07905114489e-05,143,
1.661310033,-0.208751678467,0,-0.0134271544267,-0.000115206578399,144,
1.6821630756,-0.254989147186,0,-0.0265287758857,-5.13325920465e-05,145,
1.67591078679,-0.243821620941,0,-0.0085672397763,7.02579871466e-05,146,
1.66096623341,-0.214228630066,0,0.0193045479367,0.000108850982768,147,
1.6658232967,-0.226566314697,0,0.0244036880195,1.98815238252e-05,148,
1.69564135472,-0.29177236557,0,0.00065744368525,-9.24419642642e-05,149,
1.72584612767,-0.357872486115,0,-0.0234716061053,-9.37791602403e-05,150,
1.73237736622,-0.373778820038,0,-0.0204552815012,1.17039008733e-05,151,
1.71864922444,-0.34664106369,0,0.00557433452808,0.000100841015955,152,
1.71049387852,-0.331332683563,0,0.0252324938879,7.60387896957e-05,153,
1.72762949864,-0.369700908661,0,0.0157975773623,-3.64340484532e-05,154,
1.76031525532,-0.441142559052,0,-0.0115770741343,-0.000105546664852,155,
1.78129275242,-0.487785816193,0,-0.0254324057848,-5.33327072673e-05,156,
1.77771552006,-0.482126712799,0,-0.0114506087624,5.37353314704e-05,157,
1.76319249074,-0.453119277954,0,0.0148615416553,0.0001009612779,158,
1.76304943959,-0.454746246338,0,0.0248208606611,3.81530028885e-05,159,
1.78695376317,-0.507591724396,0,0.00711671108372,-6.77121671345e-05,160,
1.81734545628,-0.574370861053,0,-0.018009293168,-9.59440592947e-05,161,
1.83053000371,-0.604477882385,0,-0.0234934884459,-2.09080670863e-05,162,
1.82205851475,-0.58821105957,0,-0.0046893164261,7.1574724271e-05,163,
1.8092778484,-0.562710762024,0,0.0189441905245,8.98176884374e-05,164,
1.81415827672,-0.574989318848,0,0.02253826641,1.36371142594e-05,165,
1.83996518055,-0.63205575943,0,0.00210451820866,-7.74088951023e-05,166,
1.86730130116,-0.692532062531,0,-0.0200374624192,-8.37465638449e-05,167,
1.87644656102,-0.714011669159,0,-0.0215866844216,-5.85053354174e-06,168,
1.86661131779,-0.694610595703,0,-0.00201589258477,7.37959480374e-05,169,
1.85500080983,-0.671384811401,0,0.0195320318146,8.11214961936e-05,170,
1.86083538929,-0.68566608429,0,0.0213533794193,6.84648019205e-06,171,
1.88562281529,-0.740736484528,0,0.00147522866639,-7.46044558948e-05,172,
1.91129954258,-0.797866821289,0,-0.019413062876,-7.82771056679e-05,173,
1.92014344136,-0.818709850311,0,-0.0213213700591,-7.13996149663e-06,174,
1.91110785405,-0.800801753998,0,-0.0034319449318,6.6826827312e-05,175,
1.89918454091,-0.776635169983,0,0.0176537679006,7.86423733045e-05,176,
1.90230305592,-0.785005092621,0,0.0218163986814,1.5501944853e-05,177,
1.92396958272,-0.833514690399,0,0.0047918737177,-6.33003796892e-05,178,
1.94929345051,-0.890091896057,0,-0.0164362958882,-7.88126693568e-05,179,
1.96088345448,-0.916926860809,0,-0.0221613584537,-2.12217120695e-05,180,
1.95470841328,-0.905013084412,0,-0.00821912317478,5.16044030686e-05,181,
1.94196017186,-0.878750324249,0,0.0129626605971,7.82834070756e-05,182,
1.93970759312,-0.87535572052,0,0.0224220624738,3.49055640137e-05,183,
1.95573456685,-0.91174697876,0,0.0110676974675,-4.18319162705e-05,184,
1.98042185704,-0.967124938965,0,-0.010265083834,-7.84736095313e-05,185,
1.99667961995,-1.00422382355,0,-0.0220430783225,-4.32619340865e-05,186,
1.9959257404,-1.00401115417,0,-0.0148576402174,2.6354006449e-05,187,
1.98386366765,-0.978924751282,0,0.00478984154827,7.19504867685e-05,188,
1.97546322743,-0.961889266968,0,0.0203735317857,5.69791541943e-05,189,
1.98294480244,-0.979654788971,0,0.0179856853741,-8.71718945347e-06,190,
2.00428135792,-1.02784633636,0,-0.000358811848684,-6.68700630585e-05,191,
2.02499754826,-1.07483625412,0,-0.0180652499934,-6.44490911372e-05,192,
2.03210289876,-1.09187746048,0,-0.0203981267514,-8.47891607566e-06,193,
2.02431996266,-1.07594442368,0,-0.00618038826338,5.15950587793e-05,194,
2.01199705998,-1.04996490479,0,0.0130552509414,6.96977143744e-05,195,
2.00934536854,-1.045358181,0,0.0214242969671,3.02780819311e-05,196,
2.02270825306,-1.07608509064,0,0.0114350482801,-3.60871069464e-05,197,
