lower angle,upper angle,holding angle,system x,acceleration,ticks (50 tps),
1.57079632679,0.0,0,7.50096164478e-16,0.0,14,
1.57079632679,0.0,0,7.50096164478e-16,0.0,15,
1.57079632679,0.0,0,7.50096164478e-16,0.0,16,
1.57079632679,0.0,0,7.50096164478e-16,0.0,17,
1.57079632679,0.0,0,7.50096164478e-16,0.0,18,
1.57079632679,0.0,0,7.50096164478e-16,0.0,19,
1.57079632679,0.0,0,7.50096164478e-16,0.0,20,
1.57079632679,0.0,0,7.50096164478e-16,0.0,21,
1.57079632679,0.0,0,7.50096164478e-16,0.0,22,
1.57079632679,0.0,0,7.50096164478e-16,0.0,23,
1.57079632679,0.0,0,7.50096164478e-16,0.0,24,
1.57079632679,0.0,0,7.50096164478e-16,0.0,25,
1.57079632679,0.0,0,7.50096164478e-16,0.0,26,
1.57079632679,0.0,0,7.50096164478e-16,0.0,27,
1.57079632679,0.0,0,7.50096164478e-16,0.0,28,
1.57079632679,0.0,0,7.50096164478e-16,0.0,29,
1.57079632679,0.0,0,7.50096164478e-16,0.0,30,
1.57079632679,0.0,0,7.50096164478e-16,0.0,31,
1.57079632679,0.0,0,7.50096164478e-16,0.0,32,
1.57079632679,0.0,0,7.50096164478e-16,0.0,33,
1.57079632679,0.0,0,7.50096164478e-16,0.0,34,
1.57079632679,0.0,0,7.50096164478e-16,0.0,35,
1.57079632679,0.0,0,7.50096164478e-16,0.0,36,
1.57079632679,0.0,0,7.50096164478e-16,0.0,37,
1.57079632679,0.0,0,7.50096164478e-16,0.0,38,
1.57079632679,0.0,0,7.50096164478e-16,0.0,39,
1.57079632679,0.0,0,7.50096164478e-16,0.0,40,
1.57079632679,0.0,0,7.50096164478e-16,0.0,41,
1.57079632679,0.0,0,7.50096164478e-16,0.0,42,
1.57079632679,0.0,0,7.50096164478e-16,0.0,43,
1.57079632679,0.0,0,7.50096164478e-16,0.0,44,
1.57079632679,0.0,0.01,7.50096164478e-16,0.0,45,
1.57072394671,0.000141334545333,0.01,0.000144649666099,2.31113431691e-05,46,
1.57057965186,0.000423085817602,0.01,0.000433067379538,4.59335699403e-05,47,
1.57036421635,0.000843619345687,0.01,0.000864351411606,6.8455031942e-05,48,
1.57007878647,0.00140051392373,0.01,0.00143717078808,9.06312477357e-05,49,
1.56972487719,0.0020905691199,0.01,0.00214976923642,0.000112370365934,50,
1.56930436736,0.0029098149389,0.01,0.00299997332527,0.000133629393852,51,
1.56881949451,0.00385352480225,0.01,0.00398518701093,0.000154336003297,52,
1.56827284704,0.00491622835398,0.01,0.00510242132284,0.000174435659463,53,
1.56766735768,0.00609172973782,0,0.0063482774971,0.000193901916353,54,
1.56707867311,0.00723178964108,0,0.00757434006699,0.000190202825192,55,
1.56650991977,0.00832973700017,0,0.0087773327931,0.000186046736929,56,
1.56596422807,0.00937895104289,0,0.00995366704174,0.000181327558124,57,
1.5654446595,0.0103729646653,0,0.0110997917988,0.000176100549981,58,
1.5649541957,0.0113054718822,0,0.0122122886144,0.00017038217986,59,
1.56449572841,0.0121703604236,0,0.0132878231205,0.000164193964448,60,
1.56407205347,0.0129617163911,0,0.0143231947407,0.000157576130063,61,
1.56368586008,0.0136738559231,0,0.015315301646,0.000150499372361,62,
1.56333972613,0.0143013270572,0,0.0162611880096,0.000143053035316,63,
1.56303610752,0.0148389395326,0,0.0171580187334,0.000135204845041,64,
1.56277733209,0.0152817675844,0,0.0180031389162,0.000127006923784,65,
1.56256559125,0.0156251769513,0,0.0187940347175,0.000118483761118,66,
1.56240293576,0.0158648304641,0,0.019528355332,0.000109678316971,67,
1.56229127018,0.015996703878,0,0.0202038982912,0.000100582503542,68,
1.56223234447,0.0160170942545,0,0.0208186680997,9.12427843457e-05,69,
1.56222774933,0.015922633931,0,0.0213708598984,8.16999097016e-05,70,
1.56227891246,0.0157103072852,0,0.0218588170486,7.19814236879e-05,71,
1.56238709676,0.0153774423525,0,0.0222810979081,6.21005716192e-05,72,
1.56255338999,0.0149217341095,0,0.0226364790432,5.21066542121e-05,73,
1.56277870952,0.0143412463367,0,0.0229238883608,4.2016582773e-05,74,
1.56306379341,0.0136344144121,0,0.0231424987703,3.18599871396e-05,75,
1.56340920046,0.0128000564873,0,0.0232916694635,2.16733428704e-05,76,
1.56381531019,0.0118373669684,0,0.0233709800922,1.14895186241e-05,77,
1.56428231771,0.0107459332794,0,0.0233802054598,1.33241159415e-06,78,
1.56481023837,0.00952572096139,0,0.0233193366661,-8.76441286024e-06,79,
1.56539890269,0.00817708764225,0,0.0231885704731,-1.87718863368e-05,80,
1.56604796002,0.00670077232644,0,0.0229883198643,-2.8659059366e-05,81,
1.56675687904,0.00509789725766,0,0.0227191985315,-3.84001929117e-05,82,
1.56752494752,0.00336996559054,0,0.0223820359273,-4.79647171241e-05,83,
1.56835127651,0.0015188556863,0,0.0219778558578,-5.73270636157e-05,84,
1.56923480233,-0.000453472137451,0,0.0215093917912,-6.62473207116e-05,85,
1.57017429284,-0.00254392623901,0,0.020975500674,-7.52757499273e-05,86,
1.57116873662,-0.0047492980957,0,0.0203717213933,-8.48763637417e-05,87,
1.57221539418,-0.00706720352173,0,0.0197190887231,-9.14699569435e-05,88,
1.57331402699,-0.00949335098267,0,0.0189979868823,-0.000100778883129,89,
1.57446129719,-0.0120239257812,0,0.0182292693602,-0.000107117673332,90,
1.57565672795,-0.0146546363831,0,0.0173962387494,-0.000115740651461,91,
1.57689650456,-0.0173807144165,0,0.0165205818863,-0.000121308612076,92,
1.57817967335,-0.0201978683472,0,0.0155914418218,-0.000128343402726,93,
1.5795033733,-0.0231003761292,0,0.0146138159844,-0.000134648255995,94,
1.58086474339,-0.0260825157166,0,0.0135927015513,-0.000140233514746,95,
1.58226139943,-0.0291395187378,0,0.0125322608395,-0.000145212163741,96,
1.58369048039,-0.0322651863098,0,0.0114349876179,-0.000149821663428,97,
1.58514912526,-0.0354533195496,0,0.0103033758288,-0.000154064260299,98,
1.58663399617,-0.0386981964111,0,0.00914826262729,-0.000156827754968,99,
1.58814270894,-0.0419921875,0,0.00795879387033,-0.000161031878085,100,
1.5896719257,-0.0453300476074,0,0.00674831016572,-0.000163409338086,101,
1.59121878544,-0.0487041473389,0,0.00551179945645,-0.000166463088794,102,
1.59277899663,-0.0521082878113,0,0.00426927668947,-0.000166802050748,103,
1.5943506519,-0.0555353164673,0,0.00300655513848,-0.000169035205162,104,
1.59592945973,-0.0589780807495,0,0.00173864615634,-0.000169270192385,105,
1.59751255909,-0.0624299049377,0,0.000465546406772,-0.000169508447402,106,
1.59909661213,-0.0658841133118,0,-0.000806907493988,-0.000168944707151,107,
1.60067828099,-0.0693325996399,0,-0.00208038260234,-0.000168606569687,108,
1.60225375096,-0.0727691650391,0,-0.00334070051408,-0.000166402496893,109,
1.60382063786,-0.0761871337891,0,-0.00459369657093,-0.000164988677149,110,
1.605375127,-0.0795788764954,0,-0.00583269387354,-0.000162692015054,111,
1.60691435734,-0.0829377174377,0,-0.00705768582818,-0.000160403841319,112,
