lower angle,upper angle,systemdisplacement,horizontal displacement acceleration,ticks since start (50 ticks per second)
,,,,
2.379348592,2.798843384,-2.705030379,-0.010036017,2967
,,,,
2.401981668,2.664793015,-3.34929057,-0.010002192,2968
,,,,
2.423912362,2.538362503,-3.975042699,-0.009711689,2969
,,,,
2.444665269,2.420960188,-4.566379286,-0.009174524,2970
,,,,
2.463462667,2.314190865,-5.108834767,-0.008413418,2971
,,,,
2.479315595,2.219799042,-5.589846829,-0.007457948,2972
,,,,
2.491120176,2.139585733,-5.998943816,-0.006340857,2973
,,,,
2.497758226,2.075308084,-6.327679743,-0.005093628,2974
,,,,
2.498185949,2.028563023,-6.569418287,-0.003744419,2975
,,,,
2.49151452,2.000665665,-6.719030828,-0.00231667,2976
,,,,
2.477079229,1.992537975,-6.772587281,-0.000829025,2977
,,,,
2.45448573,2.004621267,-6.727148869,0.000703133,2978
,,,,
2.423634843,2.036829233,-6.5807152,0.002265232,2979
,,,,
2.384716825,2.088551521,-6.332347409,0.003840894,2980
,,,,
2.338184194,2.158703089,-5.982450243,0.005409223,2981
,,,,
2.284694986,2.245817184,-5.533095489,0.006944591,2982
,,,,
2.225049333,2.348162651,-4.98828931,0.008417023,2983
,,,,
2.160114602,2.463861704,-4.354123007,0.009794438,2984
,,,,
2.090757684,2.590996742,-3.638732472,0.011045312,2985
,,,,
2.01778634,2.727689505,-2.852098292,0.012141315,2986
,,,,
1.941907243,2.872148991,-2.005722568,0.01305917,2987
,,,,
1.863703565,3.022688389,-1.112245165,0.013781444,2988
,,,,
1.783642606,-3.105468512,-0.185066758,0.014296642,2989
,,,,
1.702110604,-2.947476387,0.761952474,0.014597858,2990
,,,,
1.619474248,-2.788026094,1.714683585,0.014681093,2991
,,,,
1.536153105,-2.62865901,2.658830149,0.014544089,2992
,,,,
1.452687309,-2.471013308,3.579998424,0.014185536,2993
,,,,
1.369777889,-2.316886902,4.463840754,0.013606451,2994
,,,,
1.288308458,-2.168291092,5.296334172,0.012811801,2995
,,,,
1.209343241,-2.02749157,6.06419946,0.011813355,2996
,,,,
1.134108887,-1.897019386,6.755426775,0.01063088,2997
,,,,
1.06395729,-1.779642582,7.359792513,0.009292053,2998
,,,,
1.000305847,-1.678274632,7.869268155,0.007830722,2999
,,,,
0.944550292,-1.595827103,8.278130965,0.006282325,3000
,,,,
0.897952871,-1.534995556,8.582741953,0.004678944,3001
,,,,
0.861515776,-1.498017311,8.780961586,0.003043745,3002
,,,,
0.835857765,-1.486433506,8.871401033,0.001388281,3003
,,,,
0.821115152,-1.500899792,8.85280573,-0.000285353,3004
,,,,
0.816885606,-1.54108429,8.723875253,-0.001977855,3005
,,,,
0.822227434,-1.605676174,8.483676967,-0.003683559,3006
,,,,
0.83571984,-1.692513466,8.132543452,-0.005383075,3007
,,,,
0.85557665,-1.798806667,7.673159704,-0.00704034,3008
,,,,
0.879795865,-1.921411991,7.111494934,-0.008605095,3009
,,,,
0.906322078,-2.057103634,6.457330461,-0.010018954,3010
,,,,
0.933205084,-2.202792168,5.724376526,-0.01122205,3011
,,,,
0.958748297,-2.355674505,4.93004031,-0.012157942,3012
,,,,
0.981646375,-2.513314247,4.094953349,-0.012777565,3013
,,,,
1.001108722,-2.673676968,3.242202407,-0.013043616,3014
,,,,
1.016948001,-2.83513689,2.396146099,-0.012937026,3015
,,,,
1.029593424,-2.996458054,1.580752971,-0.01246414,3016
,,,,
1.039996521,3.126431465,0.81755478,-0.011662555,3017
,,,,
1.049424724,2.967768908,0.123678619,-0.010599826,3018
,,,,
1.059191541,2.811165571,-0.489448037,-0.009363232,3019
,,,,
1.070402519,2.656970024,-1.016328482,-0.008043663,3020
,,,,
1.083786176,2.505541325,-1.456607562,-0.006719412,3021
,,,,
1.099635021,2.35730958,-1.813658682,-0.00544744,3022
,,,,
1.117838518,2.212804794,-2.093072345,-0.004261641,3023
,,,,
1.137967096,2.072661638,-2.301408637,-0.003176487,3024
,,,,
1.159370379,1.937607408,-2.445359017,-0.002194119,3025
,,,,
1.181265519,1.808445454,-2.531281805,-0.001309232,3026
,,,,
1.202807949,1.68603003,-2.565018474,-0.000513899,3027
,,,,
1.223144935,1.571234226,-2.551869377,0.000200234,3028
,,,,
1.241456823,1.464912415,-2.49664661,0.000840654,3029
,,,,
1.256990747,1.36785543,-2.403749568,0.001413714,3030
,,,,
1.269089059,1.280740738,-2.277227137,0.001924803,3031
,,,,
1.277213262,1.204085469,-2.120826111,0.002378604,3032
,,,,
1.280962274,1.138204932,-1.938019719,0.002683797,3033
