Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
4.516672500000000,6123,0xD1,0xF5,Read,ACK
4.516704000000000,6123,0xD1,0x01,Read,ACK
4.516735500000000,6123,0xD1,0x12,Read,ACK
4.516767000000000,6123,0xD1,0x00,Read,ACK
4.516798500000000,6123,0xD1,0x06,Read,ACK
4.516830000000000,6123,0xD1,0xFF,Read,ACK
4.516861000000000,6123,0xD1,0xEC,Read,NAK
4.517037000000000,6124,0xD0,0x3B,Write,ACK
4.517146000000000,6125,0xD1,0xC2,Read,ACK
4.517177500000000,6125,0xD1,0x32,Read,ACK
4.517208500000000,6125,0xD1,0x06,Read,ACK
4.517240000000000,6125,0xD1,0xA2,Read,ACK
4.517271500000000,6125,0xD1,0x07,Read,ACK
4.517305500000000,6125,0xD1,0xBE,Read,ACK
4.517337000000000,6125,0xD1,0xF0,Read,ACK
4.517367500000000,6125,0xD1,0xF5,Read,ACK
4.517399000000000,6125,0xD1,0x01,Read,ACK
4.517446000000000,6125,0xD1,0x12,Read,ACK
4.517477500000000,6125,0xD1,0x00,Read,ACK
4.517509000000000,6125,0xD1,0x06,Read,ACK
4.517540500000000,6125,0xD1,0xFF,Read,ACK
4.517572000000000,6125,0xD1,0xEC,Read,NAK
4.517738500000000,6126,0xD0,0x3B,Write,ACK
4.517847500000000,6127,0xD1,0xC2,Read,ACK
4.517879000000000,6127,0xD1,0x32,Read,ACK
4.517910500000000,6127,0xD1,0x06,Read,ACK
4.517942000000000,6127,0xD1,0xA2,Read,ACK
4.517973500000000,6127,0xD1,0x07,Read,ACK
4.518004500000000,6127,0xD1,0xBE,Read,ACK
4.518035000000000,6127,0xD1,0xF0,Read,ACK
4.518066000000000,6127,0xD1,0xF5,Read,ACK
4.518097500000000,6127,0xD1,0x01,Read,ACK
4.518129000000000,6127,0xD1,0x12,Read,ACK
4.518160500000000,6127,0xD1,0x00,Read,ACK
4.518190000000000,6127,0xD1,0x06,Read,ACK
4.518221500000000,6127,0xD1,0xFF,Read,ACK
4.518253000000000,6127,0xD1,0xEC,Read,NAK
4.518425000000000,6128,0xD0,0x3B,Write,ACK
4.518549500000000,6129,0xD1,0xC2,Read,ACK
4.518581000000000,6129,0xD1,0x32,Read,ACK
4.518612500000000,6129,0xD1,0x06,Read,ACK
4.518644000000000,6129,0xD1,0xA2,Read,ACK
4.518675000000000,6129,0xD1,0x07,Read,ACK
4.518706500000000,6129,0xD1,0xBE,Read,ACK
4.518738000000000,6129,0xD1,0xF0,Read,ACK
4.518769500000000,6129,0xD1,0xF5,Read,ACK
4.518801000000000,6129,0xD1,0x01,Read,ACK
4.518832500000000,6129,0xD1,0x12,Read,ACK
4.518864000000000,6129,0xD1,0x00,Read,ACK
4.518895500000000,6129,0xD1,0x06,Read,ACK
4.518927000000000,6129,0xD1,0xFF,Read,ACK
4.518958000000000,6129,0xD1,0xEC,Read,NAK
4.519133500000000,6130,0xD0,0x3B,Write,ACK
4.519240500000000,6131,0xD1,0xBE,Read,ACK
4.519272000000000,6131,0xD1,0xCC,Read,ACK
4.519303500000000,6131,0xD1,0x03,Read,ACK
4.519335000000000,6131,0xD1,0x58,Read,ACK
4.519366500000000,6131,0xD1,0x03,Read,ACK
4.519403500000000,6131,0xD1,0x42,Read,ACK
4.519435000000000,6131,0xD1,0xF0,Read,ACK
4.519466000000000,6131,0xD1,0xF4,Read,ACK
4.519497500000000,6131,0xD1,0x01,Read,ACK
4.519528000000000,6131,0xD1,0x00,Read,ACK
4.519559500000000,6131,0xD1,0x00,Read,ACK
4.519590500000000,6131,0xD1,0x46,Read,ACK
4.519622000000000,6131,0xD1,0xFF,Read,ACK
4.519653500000000,6131,0xD1,0xD2,Read,NAK
4.519819500000000,6132,0xD0,0x3B,Write,ACK
4.519928000000000,6133,0xD1,0xBE,Read,ACK
4.519959500000000,6133,0xD1,0xCC,Read,ACK
4.519991000000000,6133,0xD1,0x03,Read,ACK
4.520022500000000,6133,0xD1,0x58,Read,ACK
4.520054000000000,6133,0xD1,0x03,Read,ACK
4.520094500000000,6133,0xD1,0x42,Read,ACK
4.520126000000000,6133,0xD1,0xF0,Read,ACK
4.520157500000000,6133,0xD1,0xF4,Read,ACK
4.520189000000000,6133,0xD1,0x01,Read,ACK
4.520229500000000,6133,0xD1,0x00,Read,ACK
4.520260500000000,6133,0xD1,0x00,Read,ACK
4.520292000000000,6133,0xD1,0x46,Read,ACK
4.520323500000000,6133,0xD1,0xFF,Read,ACK
4.520355000000000,6133,0xD1,0xD2,Read,NAK
4.520527000000000,6134,0xD0,0x3B,Write,ACK
4.520635000000000,6135,0xD1,0xBE,Read,ACK
4.520666500000000,6135,0xD1,0xCC,Read,ACK
4.520698000000000,6135,0xD1,0x03,Read,ACK
4.520729000000000,6135,0xD1,0x58,Read,ACK
4.520760500000000,6135,0xD1,0x03,Read,ACK
4.520792000000000,6135,0xD1,0x42,Read,ACK
4.520823500000000,6135,0xD1,0xF0,Read,ACK
4.520855000000000,6135,0xD1,0xF4,Read,ACK
4.520886500000000,6135,0xD1,0x01,Read,ACK
4.520918000000000,6135,0xD1,0x00,Read,ACK
4.520949500000000,6135,0xD1,0x00,Read,ACK
4.520980500000000,6135,0xD1,0x46,Read,ACK
4.521012000000000,6135,0xD1,0xFF,Read,ACK
4.521043500000000,6135,0xD1,0xD2,Read,NAK
4.521218000000000,6136,0xD0,0x3B,Write,ACK
4.521329500000000,6137,0xD1,0xBE,Read,ACK
4.521361000000000,6137,0xD1,0xCC,Read,ACK
4.521392500000000,6137,0xD1,0x03,Read,ACK
4.521424000000000,6137,0xD1,0x58,Read,ACK
4.521454500000000,6137,0xD1,0x03,Read,ACK
4.521486000000000,6137,0xD1,0x42,Read,ACK
4.521517500000000,6137,0xD1,0xF0,Read,ACK
4.521549000000000,6137,0xD1,0xF4,Read,ACK
4.521594000000000,6137,0xD1,0x01,Read,ACK
4.521625500000000,6137,0xD1,0x00,Read,ACK
4.521656500000000,6137,0xD1,0x00,Read,ACK
4.521688000000000,6137,0xD1,0x46,Read,ACK
4.521719500000000,6137,0xD1,0xFF,Read,ACK
4.521751000000000,6137,0xD1,0xD2,Read,NAK
4.521916500000000,6138,0xD0,0x3B,Write,ACK
4.522025500000000,6139,0xD1,0xBE,Read,ACK
4.522057000000000,6139,0xD1,0xCC,Read,ACK
4.522088500000000,6139,0xD1,0x03,Read,ACK
4.522120000000000,6139,0xD1,0x58,Read,ACK
4.522151000000000,6139,0xD1,0x03,Read,ACK
4.522181500000000,6139,0xD1,0x42,Read,ACK
4.522212500000000,6139,0xD1,0xF0,Read,ACK
4.522244000000000,6139,0xD1,0xF4,Read,ACK
4.522275500000000,6139,0xD1,0x01,Read,ACK
4.522305500000000,6139,0xD1,0x00,Read,ACK
4.522336500000000,6139,0xD1,0x00,Read,ACK
4.522368000000000,6139,0xD1,0x46,Read,ACK
4.522399500000000,6139,0xD1,0xFF,Read,ACK
4.522431000000000,6139,0xD1,0xD2,Read,NAK
4.522603000000000,6140,0xD0,0x3B,Write,ACK
4.522710500000000,6141,0xD1,0xBE,Read,ACK
4.522742000000000,6141,0xD1,0xCC,Read,ACK
4.522773500000000,6141,0xD1,0x03,Read,ACK
4.522805000000000,6141,0xD1,0x58,Read,ACK
4.522836500000000,6141,0xD1,0x03,Read,ACK
4.522867500000000,6141,0xD1,0x42,Read,ACK
4.522899000000000,6141,0xD1,0xF0,Read,ACK
4.522930500000000,6141,0xD1,0xF4,Read,ACK
4.522962000000000,6141,0xD1,0x01,Read,ACK
4.522993500000000,6141,0xD1,0x00,Read,ACK
4.523025000000000,6141,0xD1,0x00,Read,ACK
4.523056500000000,6141,0xD1,0x46,Read,ACK
4.523088000000000,6141,0xD1,0xFF,Read,ACK
4.523119000000000,6141,0xD1,0xD2,Read,NAK
4.523294500000000,6142,0xD0,0x3B,Write,ACK
4.523403500000000,6143,0xD1,0xBE,Read,ACK
4.523441500000000,6143,0xD1,0xCC,Read,ACK
4.523473000000000,6143,0xD1,0x03,Read,ACK
4.523503500000000,6143,0xD1,0x58,Read,ACK
4.523535000000000,6143,0xD1,0x03,Read,ACK
4.523566500000000,6143,0xD1,0x42,Read,ACK
4.523598000000000,6143,0xD1,0xF0,Read,ACK
4.523629500000000,6143,0xD1,0xF4,Read,ACK
4.523664000000000,6143,0xD1,0x01,Read,ACK
4.523695500000000,6143,0xD1,0x00,Read,ACK
4.523726500000000,6143,0xD1,0x00,Read,ACK
4.523758000000000,6143,0xD1,0x46,Read,ACK
4.523789500000000,6143,0xD1,0xFF,Read,ACK
4.523821000000000,6143,0xD1,0xD2,Read,NAK
4.523987000000000,6144,0xD0,0x3B,Write,ACK
4.524096000000000,6145,0xD1,0xBE,Read,ACK
4.524127500000000,6145,0xD1,0xCC,Read,ACK
4.524159000000000,6145,0xD1,0x03,Read,ACK
4.524190500000000,6145,0xD1,0x58,Read,ACK
4.524222000000000,6145,0xD1,0x03,Read,ACK
4.524252000000000,6145,0xD1,0x42,Read,ACK
4.524283500000000,6145,0xD1,0xF0,Read,ACK
4.524315000000000,6145,0xD1,0xF4,Read,ACK
4.524344500000000,6145,0xD1,0x01,Read,ACK
4.524376000000000,6145,0xD1,0x00,Read,ACK
4.524407500000000,6145,0xD1,0x00,Read,ACK
4.524439000000000,6145,0xD1,0x46,Read,ACK
4.524470500000000,6145,0xD1,0xFF,Read,ACK
4.524501500000000,6145,0xD1,0xD2,Read,NAK
4.524666000000000,6146,0xD0,0x3B,Write,ACK
4.524776000000000,6147,0xD1,0xC2,Read,ACK
4.524807500000000,6147,0xD1,0xA0,Read,ACK
4.524839000000000,6147,0xD1,0xF3,Read,ACK
4.524870500000000,6147,0xD1,0x7E,Read,ACK
4.524902000000000,6147,0xD1,0x07,Read,ACK
4.524933000000000,6147,0xD1,0x22,Read,ACK
4.524964500000000,6147,0xD1,0xF0,Read,ACK
4.524996000000000,6147,0xD1,0xF6,Read,ACK
4.525027500000000,6147,0xD1,0x00,Read,ACK
4.525059000000000,6147,0xD1,0x9E,Read,ACK
4.525090500000000,6147,0xD1,0x00,Read,ACK
4.525122000000000,6147,0xD1,0x0F,Read,ACK
4.525153500000000,6147,0xD1,0xFF,Read,ACK
4.525184500000000,6147,0xD1,0xD5,Read,NAK
4.525367000000000,6148,0xD0,0x3B,Write,ACK
4.525476000000000,6149,0xD1,0xC2,Read,ACK
4.525507500000000,6149,0xD1,0xA0,Read,ACK
4.525540000000000,6149,0xD1,0xF3,Read,ACK
4.525571500000000,6149,0xD1,0x7E,Read,ACK
4.525603000000000,6149,0xD1,0x07,Read,ACK
4.525634500000000,6149,0xD1,0x22,Read,ACK
4.525665500000000,6149,0xD1,0xF0,Read,ACK
4.525697000000000,6149,0xD1,0xF6,Read,ACK
4.525733500000000,6149,0xD1,0x00,Read,ACK
4.525765000000000,6149,0xD1,0x9E,Read,ACK
4.525796500000000,6149,0xD1,0x00,Read,ACK
4.525828000000000,6149,0xD1,0x0F,Read,ACK
4.525859500000000,6149,0xD1,0xFF,Read,ACK
4.525891000000000,6149,0xD1,0xD5,Read,NAK
4.526058000000000,6150,0xD0,0x3B,Write,ACK
4.526167000000000,6151,0xD1,0xC2,Read,ACK
4.526198500000000,6151,0xD1,0xA0,Read,ACK
4.526230000000000,6151,0xD1,0xF3,Read,ACK
4.526261500000000,6151,0xD1,0x7E,Read,ACK
4.526293000000000,6151,0xD1,0x07,Read,ACK
4.526323000000000,6151,0xD1,0x22,Read,ACK
4.526354500000000,6151,0xD1,0xF0,Read,ACK
4.526394500000000,6151,0xD1,0xF6,Read,ACK
4.526426000000000,6151,0xD1,0x00,Read,ACK
4.526457500000000,6151,0xD1,0x9E,Read,ACK
4.526489000000000,6151,0xD1,0x00,Read,ACK
4.526520500000000,6151,0xD1,0x0F,Read,ACK
4.526557500000000,6151,0xD1,0xFF,Read,ACK
4.526588500000000,6151,0xD1,0xD5,Read,NAK
4.526767000000000,6152,0xD0,0x3B,Write,ACK
4.526876000000000,6153,0xD1,0xC2,Read,ACK
4.526907500000000,6153,0xD1,0xA0,Read,ACK
4.526939000000000,6153,0xD1,0xF3,Read,ACK
4.526970000000000,6153,0xD1,0x7E,Read,ACK
4.527001500000000,6153,0xD1,0x07,Read,ACK
4.527033000000000,6153,0xD1,0x22,Read,ACK
4.527064500000000,6153,0xD1,0xF0,Read,ACK
4.527096000000000,6153,0xD1,0xF6,Read,ACK
4.527127500000000,6153,0xD1,0x00,Read,ACK
4.527159000000000,6153,0xD1,0x9E,Read,ACK
4.527190500000000,6153,0xD1,0x00,Read,ACK
4.527222000000000,6153,0xD1,0x0F,Read,ACK
4.527253000000000,6153,0xD1,0xFF,Read,ACK
4.527284500000000,6153,0xD1,0xD5,Read,NAK
4.532320000000000,6154,0xD0,0x3B,Write,ACK
4.532429000000000,6155,0xD1,0xBE,Read,ACK
4.532460500000000,6155,0xD1,0x38,Read,ACK
4.532492000000000,6155,0xD1,0xED,Read,ACK
4.532531000000000,6155,0xD1,0xA0,Read,ACK
4.532562000000000,6155,0xD1,0xFE,Read,ACK
4.532593500000000,6155,0xD1,0x5C,Read,ACK
4.532625000000000,6155,0xD1,0xF0,Read,ACK
4.532656500000000,6155,0xD1,0xF7,Read,ACK
4.532693500000000,6155,0xD1,0x00,Read,ACK
4.532725000000000,6155,0xD1,0x00,Read,ACK
4.532756500000000,6155,0xD1,0x00,Read,ACK
4.532788000000000,6155,0xD1,0x47,Read,ACK
4.532819500000000,6155,0xD1,0xFF,Read,ACK
4.532850500000000,6155,0xD1,0xF6,Read,NAK
4.533033500000000,6156,0xD0,0x3B,Write,ACK
4.533142000000000,6157,0xD1,0xBE,Read,ACK
4.533173500000000,6157,0xD1,0x38,Read,ACK
4.533205000000000,6157,0xD1,0xED,Read,ACK
4.533236500000000,6157,0xD1,0xA0,Read,ACK
4.533268000000000,6157,0xD1,0xFE,Read,ACK
4.533299500000000,6157,0xD1,0x5C,Read,ACK
4.533331000000000,6157,0xD1,0xF0,Read,ACK
4.533362500000000,6157,0xD1,0xF7,Read,ACK
4.533394000000000,6157,0xD1,0x00,Read,ACK
4.533425000000000,6157,0xD1,0x00,Read,ACK
4.533456500000000,6157,0xD1,0x00,Read,ACK
4.533488000000000,6157,0xD1,0x47,Read,ACK
4.533519500000000,6157,0xD1,0xFF,Read,ACK
4.533558500000000,6157,0xD1,0xF6,Read,NAK
4.533724500000000,6158,0xD0,0x3B,Write,ACK
4.533833500000000,6159,0xD1,0xBE,Read,ACK
4.533865000000000,6159,0xD1,0x38,Read,ACK
4.533896500000000,6159,0xD1,0xED,Read,ACK
4.533928000000000,6159,0xD1,0xA0,Read,ACK
4.533959500000000,6159,0xD1,0xFE,Read,ACK
4.534006500000000,6159,0xD1,0x5C,Read,ACK
4.534038000000000,6159,0xD1,0xF0,Read,ACK
4.534069500000000,6159,0xD1,0xF7,Read,ACK
4.534101000000000,6159,0xD1,0x00,Read,ACK
4.534132500000000,6159,0xD1,0x00,Read,ACK
4.534163500000000,6159,0xD1,0x00,Read,ACK
4.534195000000000,6159,0xD1,0x47,Read,ACK
4.534226500000000,6159,0xD1,0xFF,Read,ACK
4.534258000000000,6159,0xD1,0xF6,Read,NAK
4.534424500000000,6160,0xD0,0x3B,Write,ACK
4.534542500000000,6161,0xD1,0xCB,Read,ACK
4.534573500000000,6161,0xD1,0x8C,Read,ACK
4.534604000000000,6161,0xD1,0x00,Read,ACK
4.534635000000000,6161,0xD1,0xFE,Read,ACK
4.534666500000000,6161,0xD1,0x11,Read,ACK
4.534698000000000,6161,0xD1,0xE8,Read,ACK
4.534729500000000,6161,0xD1,0xF0,Read,ACK
4.534760000000000,6161,0xD1,0xF4,Read,ACK
4.534791500000000,6161,0xD1,0xFE,Read,ACK
4.534823000000000,6161,0xD1,0x42,Read,ACK
4.534854500000000,6161,0xD1,0xFF,Read,ACK
4.534886000000000,6161,0xD1,0x02,Read,ACK
4.534917500000000,6161,0xD1,0x00,Read,ACK
4.534948500000000,6161,0xD1,0x20,Read,NAK
4.535131500000000,6162,0xD0,0x3B,Write,ACK
4.535240500000000,6163,0xD1,0xCB,Read,ACK
4.535272000000000,6163,0xD1,0x8C,Read,ACK
4.535303500000000,6163,0xD1,0x00,Read,ACK
4.535335000000000,6163,0xD1,0xFE,Read,ACK
4.535366500000000,6163,0xD1,0x11,Read,ACK
4.535397500000000,6163,0xD1,0xE8,Read,ACK
4.535429000000000,6163,0xD1,0xF0,Read,ACK
4.535460500000000,6163,0xD1,0xF4,Read,ACK
4.535492000000000,6163,0xD1,0xFE,Read,ACK
4.535523500000000,6163,0xD1,0x42,Read,ACK
4.535563500000000,6163,0xD1,0xFF,Read,ACK
4.535595000000000,6163,0xD1,0x02,Read,ACK
4.535627500000000,6163,0xD1,0x00,Read,ACK
4.535658500000000,6163,0xD1,0x20,Read,NAK
4.535830500000000,6164,0xD0,0x3B,Write,ACK
4.535939500000000,6165,0xD1,0xCB,Read,ACK
4.535971000000000,6165,0xD1,0x8C,Read,ACK
4.536002500000000,6165,0xD1,0x00,Read,ACK
4.536034000000000,6165,0xD1,0xFE,Read,ACK
4.536081000000000,6165,0xD1,0x11,Read,ACK
4.536112500000000,6165,0xD1,0xE8,Read,ACK
4.536144000000000,6165,0xD1,0xF0,Read,ACK
4.536175500000000,6165,0xD1,0xF4,Read,ACK
4.536206500000000,6165,0xD1,0xFE,Read,ACK
4.536238000000000,6165,0xD1,0x42,Read,ACK
4.536269500000000,6165,0xD1,0xFF,Read,ACK
4.536301000000000,6165,0xD1,0x02,Read,ACK
4.536332500000000,6165,0xD1,0x00,Read,ACK
4.536364000000000,6165,0xD1,0x20,Read,NAK
4.536530000000000,6166,0xD0,0x3B,Write,ACK
4.536657000000000,6167,0xD1,0xCB,Read,ACK
4.536688500000000,6167,0xD1,0x8C,Read,ACK
4.536720000000000,6167,0xD1,0x00,Read,ACK
4.536751000000000,6167,0xD1,0xFE,Read,ACK
4.536788000000000,6167,0xD1,0x11,Read,ACK
4.536819500000000,6167,0xD1,0xE8,Read,ACK
4.536851000000000,6167,0xD1,0xF0,Read,ACK
4.536882500000000,6167,0xD1,0xF4,Read,ACK
4.536914000000000,6167,0xD1,0xFE,Read,ACK
4.536945500000000,6167,0xD1,0x42,Read,ACK
4.536977000000000,6167,0xD1,0xFF,Read,ACK
4.537008000000000,6167,0xD1,0x02,Read,ACK
4.537039500000000,6167,0xD1,0x00,Read,ACK
4.537071000000000,6167,0xD1,0x20,Read,NAK
4.537253000000000,6168,0xD0,0x3B,Write,ACK
4.537362000000000,6169,0xD1,0xCB,Read,ACK
4.537393500000000,6169,0xD1,0x8C,Read,ACK
4.537425000000000,6169,0xD1,0x00,Read,ACK
4.537456000000000,6169,0xD1,0xFE,Read,ACK
4.537487500000000,6169,0xD1,0x11,Read,ACK
4.537519000000000,6169,0xD1,0xE8,Read,ACK
4.537550500000000,6169,0xD1,0xF0,Read,ACK
4.537582000000000,6169,0xD1,0xF4,Read,ACK
4.537613500000000,6169,0xD1,0xFE,Read,ACK
4.537645000000000,6169,0xD1,0x42,Read,ACK
4.537676500000000,6169,0xD1,0xFF,Read,ACK
4.537706500000000,6169,0xD1,0x02,Read,ACK
4.537738000000000,6169,0xD1,0x00,Read,ACK
4.537767500000000,6169,0xD1,0x20,Read,NAK
4.537936500000000,6170,0xD0,0x3B,Write,ACK
4.538045500000000,6171,0xD1,0xCB,Read,ACK
4.538077000000000,6171,0xD1,0x8C,Read,ACK
4.538108500000000,6171,0xD1,0x00,Read,ACK
4.538155500000000,6171,0xD1,0xFE,Read,ACK
4.538187000000000,6171,0xD1,0x11,Read,ACK
4.538218500000000,6171,0xD1,0xE8,Read,ACK
4.538250000000000,6171,0xD1,0xF0,Read,ACK
4.538281000000000,6171,0xD1,0xF4,Read,ACK
4.538312500000000,6171,0xD1,0xFE,Read,ACK
4.538344000000000,6171,0xD1,0x42,Read,ACK
4.538375500000000,6171,0xD1,0xFF,Read,ACK
4.538407000000000,6171,0xD1,0x02,Read,ACK
4.538438500000000,6171,0xD1,0x00,Read,ACK
4.538470000000000,6171,0xD1,0x20,Read,NAK
4.538636000000000,6172,0xD0,0x3B,Write,ACK
4.538744000000000,6173,0xD1,0xCB,Read,ACK
4.538775000000000,6173,0xD1,0x8C,Read,ACK
4.538806500000000,6173,0xD1,0x00,Read,ACK
4.538837500000000,6173,0xD1,0xFE,Read,ACK
4.538868500000000,6173,0xD1,0x11,Read,ACK
4.538900000000000,6173,0xD1,0xE8,Read,ACK
4.538931500000000,6173,0xD1,0xF0,Read,ACK
4.538963000000000,6173,0xD1,0xF4,Read,ACK
4.538994500000000,6173,0xD1,0xFE,Read,ACK
4.539026000000000,6173,0xD1,0x42,Read,ACK
4.539057500000000,6173,0xD1,0xFF,Read,ACK
4.539089000000000,6173,0xD1,0x02,Read,ACK
4.539120000000000,6173,0xD1,0x00,Read,ACK
4.539151500000000,6173,0xD1,0x20,Read,NAK
4.539324000000000,6174,0xD0,0x3B,Write,ACK
4.539433000000000,6175,0xD1,0xC5,Read,ACK
4.539464500000000,6175,0xD1,0x20,Read,ACK
4.539496000000000,6175,0xD1,0x1F,Read,ACK
4.539527500000000,6175,0xD1,0xAA,Read,ACK
4.539559000000000,6175,0xD1,0x2B,Read,ACK
4.539599000000000,6175,0xD1,0xB0,Read,ACK
4.539630500000000,6175,0xD1,0xF0,Read,ACK
4.539662000000000,6175,0xD1,0xFB,Read,ACK
4.539693500000000,6175,0xD1,0xFD,Read,ACK
4.539725000000000,6175,0xD1,0x02,Read,ACK
4.539765500000000,6175,0xD1,0xFF,Read,ACK
4.539797000000000,6175,0xD1,0xA5,Read,ACK
4.539828500000000,6175,0xD1,0x00,Read,ACK
4.539859000000000,6175,0xD1,0x12,Read,NAK
4.540025000000000,6176,0xD0,0x3B,Write,ACK
4.540134000000000,6177,0xD1,0xC5,Read,ACK
4.540165500000000,6177,0xD1,0x20,Read,ACK
4.540197000000000,6177,0xD1,0x1F,Read,ACK
4.540227000000000,6177,0xD1,0xAA,Read,ACK
4.540258500000000,6177,0xD1,0x2B,Read,ACK
4.540290000000000,6177,0xD1,0xB0,Read,ACK
4.540321500000000,6177,0xD1,0xF0,Read,ACK
4.540352500000000,6177,0xD1,0xFB,Read,ACK
4.540384000000000,6177,0xD1,0xFD,Read,ACK
4.540415500000000,6177,0xD1,0x02,Read,ACK
4.540447000000000,6177,0xD1,0xFF,Read,ACK
4.540478500000000,6177,0xD1,0xA5,Read,ACK
4.540510000000000,6177,0xD1,0x00,Read,ACK
4.540541500000000,6177,0xD1,0x12,Read,NAK
4.540716000000000,6178,0xD0,0x3B,Write,ACK
4.540830000000000,6179,0xD1,0xC5,Read,ACK
4.540861500000000,6179,0xD1,0x20,Read,ACK
4.540892000000000,6179,0xD1,0x1F,Read,ACK
4.540923500000000,6179,0xD1,0xAA,Read,ACK
4.540955000000000,6179,0xD1,0x2B,Read,ACK
4.540986500000000,6179,0xD1,0xB0,Read,ACK
4.541018000000000,6179,0xD1,0xF0,Read,ACK
4.541049500000000,6179,0xD1,0xFB,Read,ACK
4.541081000000000,6179,0xD1,0xFD,Read,ACK
4.541112500000000,6179,0xD1,0x02,Read,ACK
4.541143500000000,6179,0xD1,0xFF,Read,ACK
4.541175000000000,6179,0xD1,0xA5,Read,ACK
4.541206500000000,6179,0xD1,0x00,Read,ACK
4.541253500000000,6179,0xD1,0x12,Read,NAK
4.541420000000000,6180,0xD0,0x3B,Write,ACK
4.541529000000000,6181,0xD1,0xC5,Read,ACK
4.541560500000000,6181,0xD1,0x20,Read,ACK
4.541592000000000,6181,0xD1,0x1F,Read,ACK
4.541623500000000,6181,0xD1,0xAA,Read,ACK
4.541655000000000,6181,0xD1,0x2B,Read,ACK
4.541686000000000,6181,0xD1,0xB0,Read,ACK
4.541716000000000,6181,0xD1,0xF0,Read,ACK
4.541747500000000,6181,0xD1,0xFB,Read,ACK
4.541778500000000,6181,0xD1,0xFD,Read,ACK
4.541810000000000,6181,0xD1,0x02,Read,ACK
4.541840000000000,6181,0xD1,0xFF,Read,ACK
4.541871500000000,6181,0xD1,0xA5,Read,ACK
4.541902500000000,6181,0xD1,0x00,Read,ACK
4.541933500000000,6181,0xD1,0x12,Read,NAK
4.542100000000000,6182,0xD0,0x3B,Write,ACK
4.542209000000000,6183,0xD1,0xC5,Read,ACK
4.542240500000000,6183,0xD1,0x20,Read,ACK
4.542288000000000,6183,0xD1,0x1F,Read,ACK
4.542319000000000,6183,0xD1,0xAA,Read,ACK
4.542350500000000,6183,0xD1,0x2B,Read,ACK
4.542382000000000,6183,0xD1,0xB0,Read,ACK
4.542413500000000,6183,0xD1,0xF0,Read,ACK
4.542445000000000,6183,0xD1,0xFB,Read,ACK
4.542476500000000,6183,0xD1,0xFD,Read,ACK
4.542508000000000,6183,0xD1,0x02,Read,ACK
4.542539500000000,6183,0xD1,0xFF,Read,ACK
4.542570500000000,6183,0xD1,0xA5,Read,ACK
4.542602000000000,6183,0xD1,0x00,Read,ACK
4.542633500000000,6183,0xD1,0x12,Read,NAK
4.542808500000000,6184,0xD0,0x3B,Write,ACK
4.542926000000000,6185,0xD1,0xC5,Read,ACK
4.542957500000000,6185,0xD1,0x20,Read,ACK
4.542988500000000,6185,0xD1,0x1F,Read,ACK
4.543020000000000,6185,0xD1,0xAA,Read,ACK
4.543051500000000,6185,0xD1,0x2B,Read,ACK
4.543083000000000,6185,0xD1,0xB0,Read,ACK
4.543114500000000,6185,0xD1,0xF0,Read,ACK
4.543146000000000,6185,0xD1,0xFB,Read,ACK
4.543177500000000,6185,0xD1,0xFD,Read,ACK
4.543209000000000,6185,0xD1,0x02,Read,ACK
4.543240500000000,6185,0xD1,0xFF,Read,ACK
4.543271500000000,6185,0xD1,0xA5,Read,ACK
4.543303000000000,6185,0xD1,0x00,Read,ACK
4.543333500000000,6185,0xD1,0x12,Read,NAK
4.548361500000000,6186,0xD0,0x3B,Write,ACK
4.548470500000000,6187,0xD1,0xBD,Read,ACK
4.548504500000000,6187,0xD1,0x10,Read,ACK
4.548536000000000,6187,0xD1,0x19,Read,ACK
4.548567500000000,6187,0xD1,0x5E,Read,ACK
4.548599000000000,6187,0xD1,0x1D,Read,ACK
4.548630500000000,6187,0xD1,0x4A,Read,ACK
4.548662000000000,6187,0xD1,0xF0,Read,ACK
4.548693500000000,6187,0xD1,0xF9,Read,ACK
4.548725000000000,6187,0xD1,0xFC,Read,ACK
4.548756000000000,6187,0xD1,0x24,Read,ACK
4.548787500000000,6187,0xD1,0x00,Read,ACK
4.548819000000000,6187,0xD1,0x11,Read,ACK
4.548859500000000,6187,0xD1,0xFF,Read,ACK
4.548891000000000,6187,0xD1,0xE5,Read,NAK
4.549061000000000,6188,0xD0,0x3B,Write,ACK
4.549168500000000,6189,0xD1,0xC2,Read,ACK
4.549200000000000,6189,0xD1,0xEE,Read,ACK
4.549231500000000,6189,0xD1,0x0E,Read,ACK
4.549263000000000,6189,0xD1,0x78,Read,ACK
4.549294500000000,6189,0xD1,0x11,Read,ACK
4.549326000000000,6189,0xD1,0x22,Read,ACK
4.549357500000000,6189,0xD1,0xF0,Read,ACK
4.549389000000000,6189,0xD1,0xF6,Read,ACK
4.549420000000000,6189,0xD1,0xFB,Read,ACK
4.549451500000000,6189,0xD1,0x8C,Read,ACK
4.549483000000000,6189,0xD1,0xFF,Read,ACK
4.549514500000000,6189,0xD1,0xDD,Read,ACK
4.549544500000000,6189,0xD1,0xFF,Read,ACK
4.549576000000000,6189,0xD1,0xC4,Read,NAK
4.549743000000000,6190,0xD0,0x3B,Write,ACK
4.549852000000000,6191,0xD1,0xC2,Read,ACK
4.549888000000000,6191,0xD1,0xEE,Read,ACK
