upper angle,motor command,mills since start,set angle = 0.0,-1.04310693576,733.304175841,0.0289252080856,
-1.04310693576,524.682788688,0.0622770588208,
-1.02878978174,514.660780874,0.0942856495267,
-0.989928935116,490.32161904,0.126208281855,
-0.951068088489,470.891195727,0.159332620862,
-0.920388472731,457.187634021,0.191744061281,
-0.889708856974,441.847826143,0.22227981291,
-0.859029241216,426.508018264,0.254157541607,
-0.826304317741,409.736494983,0.286091292929,
-0.805851240569,401.964325658,0.318715704852,
-0.785398163397,391.737787072,0.35003277965,
-0.76903570166,384.37467929,0.383366668933,
-0.756763855357,379.056879225,0.414034993185,
-0.740401393619,370.05752527,0.446871948959,
-0.728129547316,364.739725205,0.47806072767,
-0.713812393296,357.172086651,0.510061620611,
-0.695404623841,347.150078837,0.542095870534,
-0.68926870069,346.536486522,0.574006100907,
-0.676996854387,339.17337874,0.606608274841,
-0.664725008084,333.037455589,0.638060915837,
-0.650407854064,325.469817035,0.670633154018,
-0.636090700043,318.311240025,0.702191853113,
-0.621773546023,311.152663015,0.734043494939,
-0.603365776568,301.130655201,0.766016590395,
-0.597229853417,300.517062885,0.797972579705,
-0.591093930265,297.44910131,0.830771474306,
-0.578822083962,290.085993528,0.86185205665,
-0.566550237659,283.950070376,0.893839264675,
-0.554278391356,277.814147225,0.926871658154,
-0.542006545053,271.678224073,0.957010547221,
-0.523598775598,261.247154716,0.991188197102,
-0.513372237012,257.770131596,1.0219215247,
-0.503145698426,252.656862303,1.05379070033,
-0.490873852123,246.111877608,1.08581468657,
-0.474511390386,237.112523653,1.11822912056,
-0.458148928649,228.931292784,1.14997769786,
-0.43565054376,216.454915709,1.18187039444,
-0.417242774305,208.069154069,1.21384477285,
-0.400880312567,200.296984744,1.24705293197,
-0.382472543113,190.684038473,1.27783330147,
-0.374291312244,188.638730756,1.30978373129,
-0.353838235072,175.957822909,1.34304876834,
-0.3333851579,165.731284323,1.37405365599,
-0.308841465294,152.641314933,1.40696972768,
-0.286343080405,141.801184032,1.43773683992,
-0.257708772365,126.256845382,1.47015170157,
-0.227029156607,110.507975959,1.50312165762,
-0.196349540849,95.1681680804,1.53495106146,
-0.167715232809,81.2600756036,1.56548638543,
-0.132945001617,62.6477753772,1.59878862835,
-0.106356001293,50.9895213893,1.63079379783,
-0.0920388472731,46.2853136398,1.66055335813,
-0.089993539556,47.7170290418,1.69251447928,
-0.089993539556,48.1260905853,1.72485279093,
-0.0879482318388,46.6943751832,1.75813963832,
-0.0920388472731,49.9668675307,1.78967952065,
-0.0920388472731,49.1487444439,1.82163593762,
-0.0879482318388,46.2853136398,1.85360390123,
-0.089993539556,48.5351521287,1.88562061735,
-0.089993539556,48.1260905853,1.91756805359,
-0.089993539556,48.1260905853,1.94953901078,
-0.0920388472731,49.5578059873,1.98152579115,
-0.089993539556,47.7170290418,2.01353138828,
-0.089993539556,48.1260905853,2.04552757703,
-0.0920388472731,49.5578059873,2.07766702974,
-0.089993539556,47.7170290418,2.10952380341,
-0.0920388472731,49.5578059873,2.14170815976,
-0.0920388472731,49.1487444439,2.17367227449,
-0.0879482318388,46.2853136398,2.20556497106,
-0.0879482318388,47.1034367267,2.23749786708,
-0.0920388472731,49.9668675307,2.26989904381,
-0.089993539556,47.7170290418,2.30157962419,
-0.0920388472731,49.5578059873,2.33440546097,
-0.089993539556,47.7170290418,2.36483258857,
-0.0920388472731,49.5578059873,2.39638145164,
-0.0920388472731,49.1487444439,2.42847728368,
-0.0879482318388,46.2853136398,2.46033534031,
-0.089993539556,48.5351521287,2.49330828994,
