2.67504076354e-16	2.68017186666e-16	-0.0184077694546	0.0245436926062	0.0
2.67504076354e-16	2.68017186666e-16	-0.0184077694546	0.0245436926062	-46.0
2.67504076354e-16	2.68017186666e-16	-0.0184077694546	0.0245436926062	119.0
-0.172406033432	-0.340646915364	-0.0204530771718	0.0204530771718	35.0
0.183908790764	1.8787720179	-0.0184077694546	0.0388608466264	-46.0
0.983688741769	3.70005652654	0.00409061543436	0.0859029241216	120.0
0.415587856098	0.330352640449	0.0122718463031	0.147262155637	95.0
0.285268381848	0.462841295522	0.0184077694546	0.157488694223	97.0
1.45245993471	5.20890310691	0.0511326929295	0.269980618668	94.0
2.13220522979	7.78019907363	0.0797670009701	0.482692621255	87.0
2.22679849303	8.45908645048	0.149307463354	0.617682930589	43.0
2.41733828508	9.71498799009	0.186123002263	0.918343165014	-95.0
2.31246020352	9.76645936466	0.263844695516	1.07787716695	59.0
1.59441749285	2.81555103515	0.292479003557	1.28649855411	-127.0
0.10582536746	-0.208826719701	0.312932080729	1.308996939	96.0
0.391093749307	-0.290111383964	0.31906800388	1.31513286215	-12.0
0.778263028465	0.830895046698	0.335430465618	1.32535940073	-18.0
1.23661407653	2.14535363063	0.349747619638	1.37853740138	-77.0
1.16719155286	1.26298720936	0.390653773982	1.40308109399	-91.0
0.812500647349	-1.20028571669	0.404970928002	1.39694517083	-54.0
0.862571473385	-1.52208207669	0.43565054376	1.37853740138	106.0
0.859864942248	-0.811242340043	0.462239544083	1.33967655475	72.0
1.53365586882	0.851884672174	0.484737928972	1.34376717019	98.0
3.1107515624	4.90929959932	0.564504929942	1.44603255605	-84.0
3.33728821857	6.04661643959	0.615637622871	1.53398078789	14.0
