-0.172406033432	-0.170323457682	0.00409061543436	0.022498384889	0.0
0.0115027573326	-0.170323457682	0.00409061543436	0.022498384889	48.0
-0.0893155275234	0.0934506255257	0.00204530771718	0.0204530771718	19.0
0.449690148425	1.42742822423	0.0102265385859	0.0490873852123	-5.0
0.473372295874	1.64160261921	0.0184077694546	0.0736310778185	-91.0
0.376749134281	0.120055310046	0.0306796157577	0.104310693576	38.0
-0.953510919591	-1.79882427246	0.0204530771718	0.0879482318388	125.0
-0.490423442038	-0.00467921587039	0.0122718463031	0.0511326929295	17.0
1.23526081096	3.04162400763	0.0286343080405	0.0838576164044	-49.0
1.67466614106	4.54044369686	0.0490873852123	0.216802618021	55.0
-0.214763245727	1.27461840309	0.0715857701013	0.251572849213	-110.0
-0.200824610371	-0.152408745492	0.0715857701013	0.257708772365	3.0
-0.400295955173	-0.94667221652	0.067495154667	0.249527541496	7.0
-0.335609860997	-1.32929838283	0.0613592315154	0.200440156284	38.0
0.25116608952	-0.0771402159203	0.0613592315154	0.194304233132	85.0
0.544824717893	2.18251997383	0.067495154667	0.233165079759	-45.0
1.32836548208	3.18855138596	0.0981747704247	0.276116541819	-67.0
1.24757552763	1.54307170217	0.118627847596	0.364064773658	29.0
-0.477702745693	-1.26592843076	0.124763770748	0.359974158224	61.0
0.193922955971	-1.37274824449	0.120673155314	0.308841465294	48.0
0.763783086882	0.939987622419	0.128854386182	0.312932080729	-63.0
1.4848029818	3.60018869067	0.163624617374	0.390653773982	84.0
0.95310493992	2.62223257376	0.179987079112	0.433605236042	-19.0
0.915484157115	0.946805908402	0.204530771718	0.474511390386	118.0
1.38181947203	2.26193295174	0.22498384889	0.539961237336	-87.0
2.05628703139	3.38695013887	0.276116541819	0.587003314831	87.0
1.77101864954	1.45684043827	0.302705542143	0.670860931235	95.0
1.36639224455	1.60630796236	0.347702311921	0.699495239276	1.0
2.17916354501	5.33323655718	0.378381927678	0.826304317741	80.0
3.32754470647	6.0963498197	0.472466082669	0.918343165014	-9.0
3.44094836112	5.81626532689	0.576776776245	1.10651147499	14.0
3.62390986598	5.65503291718	0.634045392326	1.2026409377	120.0
3.42200264316	3.67104538814	0.746537316771	1.34990309334	-94.0
